"Survey","Haul","Latitude","Longitude","length","weight","Age","maturity_table_3","julian","year","sex.code","log.weight","sc.weight","year.class","apr.jul.wSST","nov.feb.wSST","annual.wSST","poll.SSB.2020","age.factor","prevyr_annual.wSST","cohort"
199001,26,57.416,-155.6675,420,569,8,"3",77,1990,"1",6.34388043412633,-2.25289819257315,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,26,57.416,-155.6675,480,998,8,"4",77,1990,"1",6.90575327631146,-0.139041971140996,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,26,57.416,-155.6675,510,964,8,"4",77,1990,"1",6.87109129461055,-0.269445934750813,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,26,57.416,-155.6675,510,997,8,"4",77,1990,"1",6.90475076996184,-0.142813561659485,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,26,57.416,-155.6675,530,1190,8,"4",77,1990,"1",7.08170858610557,0.522930273069644,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,27,57.688,-155.0325,510,1138,8,"4",77,1990,"1",7.03702761468628,0.354833254806576,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,27,57.688,-155.0325,530,1068,8,"3",77,1990,"1",6.97354301952014,0.115993972354086,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,28,57.97733,-154.42317,490,1066,8,"4",78,1990,"1",6.97166860472579,0.108942121691268,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,28,57.97733,-154.42317,500,892,8,"3",78,1990,"1",6.79346613258001,-0.561484309589833,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,28,57.97733,-154.42317,500,952,8,"3",78,1990,"1",6.85856503479136,-0.316571743763176,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,28,57.97733,-154.42317,520,952,8,"4",78,1990,"1",6.85856503479136,-0.316571743763176,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,28,57.97733,-154.42317,540,1069,8,"4",78,1990,"1",6.97447891102505,0.119514947086615,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,28,57.97733,-154.42317,550,1098,8,"4",78,1990,"1",7.00124562206948,0.220215629555094,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,28,57.97733,-154.42317,550,1398,8,"3",78,1990,"1",7.24279792279376,1.12897432965797,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,29,58.0615,-154.20967,470,808,8,"4",78,1990,"1",6.69456205852109,-0.933577382216997,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,29,58.0615,-154.20967,480,869,8,"4",78,1990,"1",6.76734312526539,-0.659763274844265,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,29,58.0615,-154.20967,530,1266,8,"4",78,1990,"1",7.14361760270412,0.755841974924891,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,31,58.06383,-153.624,500,992,8,"4",79,1990,"1",6.89972310728487,-0.161728439245729,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,37,57.89583,-154.52017,550,1152,8,"4",81,1990,"1",7.04925484125584,0.400834052521604,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,44,57.87083,-154.82483,490,782,8,"4",82,1990,"1",6.66185474054531,-1.05662758574808,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,44,57.87083,-154.82483,500,1107,8,"4",82,1990,"1",7.00940893270864,0.25092732032656,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,44,57.87083,-154.82483,520,886,8,"4",82,1990,"1",6.78671695060508,-0.586875820330585,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,44,57.87083,-154.82483,530,1119,8,"4",82,1990,"1",7.02019070831193,0.291490098460595,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,46,57.86817,-154.8315,460,641,8,"4",82,1990,"1",6.46302945692067,-1.80464035876885,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
199001,46,57.86817,-154.8315,480,898,8,"4",82,1990,"1",6.8001700683022,-0.536263022546805,1982,7.46777334478166,4.80455680953132,7.10417740212546,421,"8",7.18869653675291,"1982"
198802,12,57.33683,-155.43367,500,1016,8,"4",80,1988,"1",6.92362862813843,-0.0717920155767355,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,14,56.384,-156.11483,540,1188,8,"4",81,1988,"1",7.08002649992259,0.516601993651372,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,17,57.20667,-155.46533,460,795,8,"4",82,1988,"1",6.67834211465433,-0.994599426138351,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,17,57.20667,-155.46533,480,774,8,"2",82,1988,"1",6.65157187358973,-1.09531338911186,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,17,57.20667,-155.46533,520,981,8,"4",82,1988,"1",6.88857245956536,-0.203678973753171,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,20,57.5165,-155.178,490,717,8,"4",83,1988,"1",6.57507584059962,-1.38310379845458,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,20,57.5165,-155.178,520,930,8,"4",83,1988,"1",6.8351845861473,-0.404532761124191,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,20,57.5165,-155.178,520,966,8,"4",83,1988,"1",6.87316383421252,-0.261648706618634,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,23,57.81533,-154.74583,490,990,8,"4",84,1988,"1",6.89770494312864,-0.169321098184255,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,23,57.81533,-154.74583,510,1113,8,"4",84,1988,"1",7.01481435127554,0.271263376475254,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,23,57.81533,-154.74583,540,1490,8,"4",84,1988,"1",7.30653139893951,1.36874994248213,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,23,57.81533,-154.74583,550,1431,8,"4",84,1988,"1",7.26612877955645,1.21674877436572,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,23,57.81533,-154.74583,590,1998,8,"4",84,1988,"1",7.5999019592085,2.47245728950018,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,23,57.81533,-154.74583,470,900,8,"4",84,1988,"1",6.80239476332431,-0.527893361192486,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,23,57.81533,-154.74583,470,914,8,"4",84,1988,"1",6.81783057145415,-0.469821362337375,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,23,57.81533,-154.74583,480,690,8,"4",84,1988,"1",6.5366915975913,-1.52751150923224,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,9,58.22133,-153.36017,440,696,8,"4",78,1988,"1",6.54534966033442,-1.49493848127825,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,9,58.22133,-153.36017,490,1007,8,"4",78,1988,"1",6.91473089271856,-0.105266730782389,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
198802,9,58.22133,-153.36017,490,1112,8,"4",78,1988,"1",7.01391547481053,0.267881658290608,1980,7.43562734789318,5.43188042110867,7.31469221247567,399,"8",7.50348723376239,"1980"
199605,29,58.16383,-154.0835,540,1064,8,"5",84,1996,"1",6.96979066990159,0.101877028108633,1988,7.58971921602885,4.79376306003994,7.16670530151438,359,"8",6.85464304244077,"1988"
199605,33,58.3265,-153.86433,490,838,8,"3",84,1996,"1",6.73101810048208,-0.796423874657658,1988,7.58971921602885,4.79376306003994,7.16670530151438,359,"8",6.85464304244077,"1988"
